空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4
1,1,1,1,1,1.0039,0.9961,1.0664,1.0508,1.0078,1.0742,1.0742,1.0156,1.0547,1.0703,1.4502,1.4941,1.4941,1.4502,1.4062,-0.0334,-0.0387,-0.0334,-0.0261,-0.0178,0.0,0.0,0.0136,0.0157,0.0157,0.0157,0.0094
1,1,1,1,1,1.1133,1.0547,1.0391,1.0156,0.9609,0.9883,0.9883,0.9453,1.0156,1.0273,1.3184,1.2744,1.2744,1.3184,1.4062,-0.0387,-0.0052,0.0052,0.0,-0.0073,0.0,0.1758,-0.0784,0.0052,0.0157,0.0094,0.0073
1,1,1,1,1,1.0313,1.0313,1.082,1.043,1.0586,1.1445,1.0625,1.0625,1.0703,1.0898,1.3623,1.3623,1.2305,1.0547,0.835,-0.0617,-0.0721,-0.0878,-0.0784,-0.069,0.2637,0.0,-0.0031,0.001,-0.0251,-0.0867,-0.1055
1,1,1,1,1,0.9766,0.9414,0.9805,0.957,0.9609,1.0078,0.9648,1.0078,0.9727,0.9922,0.6152,0.3955,0.2197,0.0439,-0.0879,-0.023,-0.0251,-0.0293,-0.0324,-0.0387,0.2637,0.0879,-0.0031,-0.0261,-0.069,-0.0637,-0.0376
1,1,1,1,1,0.9492,0.918,0.9258,0.9492,0.9219,0.8789,0.9648,0.9688,0.9336,0.9258,-0.1758,-0.2637,-0.3076,-0.3516,-0.3516,0.0125,-0.0021,-0.0063,-0.0157,-0.0167,0.8789,0.791,0.0972,0.0961,0.0805,0.0282,0.0115
1,1,1,1,1,1.0625,1.0547,1.0234,1.0,0.9961,0.9492,0.9922,0.957,1.0117,0.9531,-0.3076,-0.2637,-0.2197,-0.1318,-0.0879,-0.0167,-0.0031,-0.001,0.0136,0.0167,-0.0879,0.3516,-0.0867,-0.0428,-0.0031,0.0146,0.0679
1,1,1,1,1,0.9961,0.9844,0.9922,1.0313,1.0586,1.0195,1.082,1.0664,1.0313,1.0586,-0.0879,-0.1318,-0.1758,-0.3076,-0.4395,-0.0146,-0.0334,-0.0512,-0.0449,-0.0418,-0.8789,-0.791,-0.1473,-0.1567,-0.1557,-0.1432,-0.1223
1,1,1,1,1,0.9648,0.9531,0.9297,0.9063,0.9922,0.9688,0.9258,0.9609,0.8984,0.9883,-0.5713,-0.6592,-0.7471,-0.7471,-0.7471,0.0376,0.0376,0.0178,0.0,-0.0031,0.3516,0.0,0.0,-0.0031,-0.0073,-0.0313,-0.0899
1,1,1,1,1,0.9883,0.9961,1.0078,0.9844,0.9883,1.0313,0.9922,0.9609,1.0273,0.9297,-0.7031,-0.6592,-0.5713,-0.5273,-0.4395,0.0042,0.0042,0.0084,0.0157,0.0408,0.4395,0.5273,0.0146,0.0146,0.0157,0.0157,0.0136
1,1,1,1,1,1.0039,0.9922,0.9922,0.9961,0.9688,0.9805,1.0078,1.0039,1.0,0.9961,-0.3955,-0.3516,-0.3076,-0.2637,-0.2197,0.0261,0.0209,0.0178,0.0125,0.0063,0.0,0.2637,-0.0313,-0.024,-0.0042,0.0136,0.0136
1,1,1,1,1,1.0,0.9766,0.9922,0.9961,0.9883,1.043,0.9844,1.0469,0.9883,0.9883,-0.1758,-0.1318,-0.0879,-0.0439,0.0,-0.001,-0.001,0.0,0.0261,0.0293,-0.0879,-0.2637,0.0031,0.0031,-0.0146,-0.0658,-0.0376
1,1,1,1,1,0.9648,0.9609,0.9844,0.9258,0.9727,0.9844,0.9531,0.9883,0.9766,0.9961,0.0,0.0439,0.0439,0.0879,0.1318,-0.001,-0.001,0.0,0.001,0.001,-0.5273,-0.3516,-0.0042,-0.0063,-0.0042,-0.001,0.001
1,1,1,1,1,0.9805,0.9883,1.0195,0.9688,0.9297,1.0195,0.9453,0.9609,1.0039,0.9414,0.1758,0.2637,0.3516,0.4834,0.5713,-0.001,-0.0021,-0.0021,-0.001,-0.001,-0.5273,-0.5273,-0.0042,-0.0031,-0.001,-0.0021,-0.0021
1,1,1,1,1,1.0586,1.0391,1.0508,1.0352,1.0039,1.0195,1.043,0.9844,1.0586,1.0273,0.7471,0.8789,1.0107,1.0547,1.1426,-0.1055,-0.0815,-0.07,-0.047,-0.0136,0.0,-0.2637,-0.0042,-0.0021,0.001,-0.001,-0.001
1,1,1,1,1,0.9922,1.0156,1.0313,1.0039,1.0313,1.0664,1.0508,1.0234,1.043,1.0859,1.1426,1.0986,0.9668,0.8789,0.7031,-0.094,-0.1139,-0.1223,-0.1348,-0.1327,1.1426,0.7031,0.0199,0.0219,0.0167,0.0031,-0.0073
1,1,1,1,1,0.8711,0.9258,0.9648,0.9727,0.9453,0.9609,0.9688,1.0,0.9492,0.9688,0.5713,0.3955,0.2637,0.1318,0.0,0.0,-0.0021,-0.0648,-0.0805,-0.0846,1.3184,1.4062,0.0711,0.0752,0.0376,0.0261,0.0178
1,1,1,1,1,1.0117,0.9727,0.9766,0.9609,0.9219,0.9375,0.9297,0.9688,1.0,0.8984,0.0,0.0439,0.1318,0.2637,0.3955,-0.0387,-0.0021,-0.001,0.0094,0.0063,1.0547,1.1426,0.0355,0.0282,0.0188,0.0178,0.0157
1,1,1,1,1,0.9844,1.0859,1.0078,1.0039,1.0352,1.0234,1.0156,0.9922,0.9883,1.0156,0.5713,0.7031,0.7471,0.835,0.8789,-0.0021,-0.0031,-0.0293,-0.0272,-0.0564,0.0879,0.5273,0.0157,0.0167,0.0178,0.0324,0.0387
1,1,1,1,1,0.9727,0.9961,1.0234,1.0195,0.9688,1.0391,1.0469,1.0039,1.0,1.0117,0.9229,0.9668,1.0107,1.0986,1.1865,-0.0125,-0.0293,-0.0125,-0.0021,-0.0021,-0.6152,-0.3516,-0.0125,0.0,0.0125,0.0146,0.0157
1,1,1,1,1,1.0156,1.0273,0.9883,0.9922,0.9844,1.0352,0.9492,1.0234,1.0781,1.0703,1.2744,1.3623,1.4502,1.5381,1.626,-0.0805,-0.0293,-0.0042,-0.0052,-0.0157,-0.7031,-0.791,0.0125,0.0073,0.0,0.0,-0.0303
1,1,1,1,1,1.0391,1.0625,0.9961,1.0508,1.0547,1.0352,1.0234,1.0234,1.0273,1.0313,1.6699,1.7578,1.7578,1.8018,1.8018,-0.0617,-0.0596,-0.0345,-0.0345,-0.0627,-0.4395,-0.6152,0.0073,0.0052,0.0136,0.0146,0.0146
1,1,1,1,1,0.9805,1.0156,0.9922,1.0156,1.0039,1.0391,1.0195,1.0352,1.0352,1.0234,1.8018,1.8018,1.7578,1.7139,1.7139,-0.047,-0.0491,-0.0596,-0.0617,-0.0773,0.0,-0.1758,0.0104,0.0094,0.0052,0.0031,0.001
1,1,1,1,1,1.0,1.0078,0.9609,0.9844,1.0195,1.0195,0.9805,1.0039,0.9883,1.0156,1.6699,1.626,1.626,1.626,1.7139,-0.0136,-0.0021,-0.0021,-0.0094,-0.0439,0.3516,0.1758,0.0167,0.0199,0.0178,0.0157,0.0094
1,1,1,1,1,0.9609,1.0547,1.0195,0.9883,1.0273,1.043,1.0156,0.9648,1.0273,1.0195,1.7578,1.8457,1.8896,1.9336,1.8896,-0.0408,-0.069,-0.1024,-0.094,-0.0752,0.6152,0.5273,0.0188,0.0,-0.0261,-0.0199,0.0042
1,1,1,1,1,0.9648,0.9805,0.9766,0.9492,0.9453,0.9922,0.9922,0.9648,0.9883,1.0039,1.8896,1.8896,1.8457,1.8457,1.8457,-0.0773,-0.047,-0.0376,-0.0345,-0.0376,0.8789,0.791,0.0512,0.0679,0.0648,0.047,0.0261
1,1,1,1,1,0.9922,0.9727,0.9766,0.9688,0.9531,0.9844,0.9883,0.9688,1.0039,0.9805,1.8896,1.8896,1.8896,1.8457,1.8896,-0.0021,-0.0021,-0.0136,-0.0502,-0.07,0.6152,0.7031,0.0094,0.0157,0.0157,0.0157,0.0157
1,1,1,1,1,1.0508,0.9961,1.043,0.9922,1.0078,1.0039,1.0078,1.0078,1.0234,0.9805,1.8896,1.9775,2.0654,2.1533,2.2412,-0.0376,-0.0376,-0.0293,-0.0042,-0.0021,0.1758,0.3516,-0.0157,-0.024,-0.0052,0.0052,0.0063
1,1,1,1,1,1.0977,1.0586,1.0156,1.0664,1.082,1.0859,1.043,1.0625,1.0859,0.9961,2.3291,2.373,2.417,2.417,2.417,-0.0731,-0.0815,-0.0658,-0.0627,-0.0554,0.1758,0.0879,0.0345,0.0146,-0.0125,-0.0606,-0.0376
1,1,1,1,1,0.9844,1.043,1.0078,1.0117,1.043,1.0508,1.043,1.0352,1.0039,1.0625,2.3291,2.2852,2.1973,2.1094,1.9775,-0.0658,-0.1149,-0.0899,-0.0596,-0.0711,0.4395,0.4395,0.0543,0.0575,0.0679,0.0752,0.0763
1,1,1,1,1,0.9648,0.918,0.9727,0.9453,0.9609,1.0039,0.9688,1.0117,1.0078,0.9766,1.8457,1.7578,1.6699,1.582,1.5381,-0.0836,-0.0617,-0.0533,-0.0554,-0.0543,0.0,0.2637,0.0031,0.0146,0.0303,0.046,0.0502
1,1,1,1,1,0.9805,0.9492,0.9883,0.8984,0.957,0.9648,0.9219,0.9531,1.0,0.957,1.4941,1.4502,1.4502,1.4062,1.4502,-0.0021,-0.0021,-0.0125,-0.0303,-0.0867,0.0879,0.0879,0.0052,0.0063,0.0063,0.0063,-0.001
1,1,1,1,1,1.0586,1.0078,1.0234,1.0039,0.9961,0.9922,0.9766,0.9648,1.0,0.9648,1.4941,1.582,1.6699,1.7139,1.7578,-0.0606,-0.0763,-0.047,-0.0261,-0.0042,-0.1758,0.0,0.0125,0.0125,0.0157,0.0146,0.0042
1,1,1,1,1,1.0703,1.0352,1.0156,1.0352,1.0195,1.0156,1.0313,1.0156,1.0195,1.0117,1.8018,1.8018,1.8018,1.8457,1.8457,-0.0491,-0.0408,-0.0199,-0.0063,-0.0324,-0.5273,-0.4395,0.0157,0.0157,0.0157,0.0094,0.001
1,1,1,1,1,1.0234,1.0156,1.0508,1.0234,1.0703,1.0898,1.0234,1.0508,1.0195,1.0313,1.8457,1.8457,1.8018,1.7578,1.626,-0.0554,-0.0784,-0.1014,-0.0899,-0.069,-0.791,-0.791,0.0115,0.0063,0.001,0.0,0.0146
1,1,1,1,1,0.9609,0.9844,1.0156,0.9727,1.0039,1.0117,1.0391,1.0039,1.0039,1.0234,1.5381,1.4502,1.3184,1.1865,1.0547,-0.0481,-0.0543,-0.1024,-0.1003,-0.0815,-0.6152,-0.7031,-0.0418,-0.0366,-0.0617,-0.0136,0.0084
1,1,1,1,1,0.9609,1.0234,0.9609,0.9883,0.9727,0.9414,0.957,0.9688,0.9492,0.9531,0.9668,0.8789,0.835,0.791,0.791,-0.0481,-0.047,-0.0502,-0.0418,-0.0418,-0.3516,-0.4395,-0.0178,-0.0418,-0.0418,-0.0491,-0.0543
1,1,1,1,1,0.9883,1.0,0.9961,0.9922,0.9766,0.9961,0.9648,1.0195,0.9805,0.957,0.791,0.835,0.8789,0.9668,1.0547,-0.0073,-0.0021,-0.0021,-0.0021,-0.0021,-0.0879,-0.1758,-0.0052,-0.0084,-0.0303,-0.0104,0.0
1,1,1,1,1,0.9688,1.0039,1.0586,1.0313,1.0156,1.0195,1.043,0.9805,1.0234,1.0117,1.1865,1.2744,1.3184,1.3184,1.3184,-0.0669,-0.0731,-0.094,-0.0961,-0.047,0.0879,0.0,-0.0021,-0.001,0.0,-0.0052,-0.0052
1,1,1,1,1,0.9609,1.0,0.9727,1.0,1.0156,0.9609,1.0313,0.9961,1.0,1.0508,1.2744,1.2305,1.1426,1.0107,0.8789,-0.07,-0.0951,-0.1129,-0.116,-0.0961,0.6152,0.3516,0.0199,0.0094,0.001,-0.0104,-0.0282
1,1,1,1,1,0.9609,0.9609,0.9609,0.9766,0.9531,0.9414,0.9805,0.9805,0.9531,1.0078,0.7471,0.6152,0.5713,0.5273,0.5273,-0.0512,-0.0209,-0.0021,-0.0031,-0.0345,0.9668,0.9668,0.117,0.1076,0.0888,0.0784,0.0669
1,1,1,1,1,1.0039,1.0195,1.0352,1.0273,0.9844,0.9844,0.9922,0.9688,0.9727,0.9805,0.5713,0.5713,0.6152,0.6592,0.6592,-0.0867,-0.0637,-0.0397,-0.0418,-0.0669,-0.1758,0.4395,0.0084,0.0805,0.1024,0.093,0.1076
1,1,1,1,1,1.0156,0.9688,0.9922,1.0273,1.0078,1.0039,1.0352,0.9844,0.9766,1.0313,0.6592,0.6152,0.5713,0.5713,0.5273,-0.0031,-0.0031,-0.0376,-0.0606,-0.0857,-1.2305,-0.8789,0.0021,-0.0073,-0.0272,-0.024,-0.0146
1,1,1,1,1,1.0117,1.0352,1.0313,1.0234,0.9805,1.043,0.9883,1.0313,1.0703,0.9805,0.5273,0.5713,0.5713,0.6152,0.6152,-0.0481,-0.0596,-0.0836,-0.0648,-0.0439,-1.582,-1.4941,0.0104,0.0094,-0.0031,-0.0042,0.0
1,1,1,1,1,1.0195,0.9648,1.0352,0.9844,1.0469,1.0117,1.0313,0.9922,0.9766,1.0547,0.5713,0.5713,0.4834,0.4395,0.3516,-0.0585,-0.0564,-0.0836,-0.0867,-0.0658,-1.582,-1.6699,0.001,-0.0282,-0.0888,-0.0125,0.0104
1,1,1,1,1,1.0273,1.0234,1.0,0.9883,1.0391,1.0078,1.0117,0.9883,0.9883,0.9648,0.2637,0.2197,0.2197,0.1758,0.1318,-0.1097,-0.1108,-0.0585,-0.0345,-0.0502,-0.7031,-0.9668,0.0178,0.0272,0.0711,0.047,0.0157
1,1,1,1,1,0.9883,1.0039,1.0273,0.9727,1.0039,1.0508,1.0273,0.9883,1.0078,1.0352,0.0879,0.0,-0.1318,-0.2197,-0.3516,-0.0554,-0.0533,-0.0637,-0.1045,-0.1055,-1.1426,-0.791,0.0136,0.0178,0.0178,0.0178,0.0188
1,1,1,1,1,0.9336,0.9414,0.9336,0.9766,0.957,0.9844,0.9883,0.9883,0.9414,0.9648,-0.4395,-0.5273,-0.5713,-0.6152,-0.6152,-0.0021,-0.0021,-0.023,-0.0387,-0.047,-2.5488,-1.9336,-0.1338,-0.1045,-0.0418,-0.0199,-0.0031
1,1,1,1,1,0.9883,0.9805,0.9648,0.9258,0.918,0.9375,0.8672,0.9414,0.9609,0.9492,-0.6152,-0.5713,-0.4395,-0.3516,-0.2197,-0.001,-0.001,-0.0021,-0.0021,-0.0021,-2.8125,-2.9883,-0.1243,-0.1442,-0.1473,-0.1421,-0.1421
1,1,1,1,1,1.0352,1.0039,1.0781,1.0156,1.0313,1.0391,1.0195,0.9844,1.0469,1.0117,-0.1318,0.0439,0.1318,0.2637,0.3076,-0.0596,-0.047,-0.0418,-0.024,-0.0031,-0.8789,-1.6699,-0.0063,0.0146,0.0115,0.001,-0.0387
1,1,1,1,1,1.0156,0.9648,0.9883,1.0234,0.9844,0.9844,0.9844,1.0078,0.9727,0.9922,0.3076,0.2637,0.2197,0.1758,0.1318,-0.0627,-0.0596,-0.0679,-0.0428,-0.0481,0.9668,0.1758,0.2267,0.1024,0.0167,-0.0334,-0.0784
1,1,1,1,1,0.9805,1.0156,0.9844,0.9961,1.0156,0.9961,0.9492,0.9844,0.9844,0.9648,0.0879,0.0879,0.0439,0.0,0.0,-0.0021,-0.0157,-0.0199,-0.0376,-0.0627,1.1426,1.4941,0.0188,0.0167,0.0982,0.1933,0.2257
1,1,1,1,1,0.9883,0.9258,0.9727,0.9922,0.9648,1.0039,0.9648,0.9922,0.9414,0.9727,0.0,0.0439,0.0879,0.1758,0.2637,-0.0679,-0.0084,-0.0021,-0.0094,-0.0021,0.8789,0.8789,0.0711,0.0721,0.0491,0.0355,0.0355
1,1,1,1,1,1.0391,1.0,1.0195,0.9805,0.9961,0.9961,0.9844,0.9688,1.0039,0.9531,0.3516,0.4395,0.4834,0.5273,0.5713,-0.0021,-0.001,-0.0021,-0.0522,-0.0846,0.4395,0.791,0.0084,0.0115,0.0522,0.0502,0.0491
1,1,1,1,1,1.0703,1.0547,1.0469,1.0742,1.0586,1.0469,1.0352,1.0039,1.0156,1.0352,0.6152,0.7031,0.7471,0.835,0.835,-0.0533,-0.024,-0.0219,-0.0084,-0.0021,0.6152,0.1758,-0.001,-0.0658,-0.0617,-0.0063,0.0073
1,1,1,1,1,0.9414,1.0469,0.9531,1.0547,1.0195,1.0547,1.0625,1.0898,1.0117,1.0273,0.8789,0.8789,0.835,0.791,0.7471,-0.0658,-0.069,-0.0502,-0.0564,-0.0585,2.373,1.6699,0.1108,0.0585,0.0355,0.0188,0.0094
1,1,1,1,1,0.9727,0.9531,0.957,0.9688,0.9531,0.957,0.9609,0.9688,0.9922,0.9531,0.7031,0.6592,0.6152,0.5713,0.4834,-0.0522,-0.0899,-0.0961,-0.069,-0.0564,2.8125,2.9004,0.0408,0.1024,0.094,0.0251,0.047
1,1,1,1,1,0.9063,0.9727,0.9414,1.0078,0.9688,0.9883,0.9844,0.9727,0.9609,0.9375,0.4395,0.3955,0.3076,0.3076,0.2637,-0.0021,-0.001,-0.0031,-0.047,-0.0543,2.373,2.4609,0.0146,0.0073,-0.0303,-0.0136,0.0146
1,1,1,1,1,0.9414,0.9727,0.9141,0.918,0.9453,0.9336,0.9063,0.9805,0.9961,0.9648,0.3076,0.3516,0.3955,0.4395,0.5713,-0.0021,-0.001,-0.001,-0.0021,-0.0021,2.1973,2.373,0.0512,0.1641,0.0867,0.0334,0.0178
1,1,1,1,1,0.9961,1.0625,1.0156,1.0273,1.0195,1.0234,0.9883,1.0,1.0352,1.0078,0.7031,0.835,0.9229,1.0547,1.1426,-0.001,-0.001,-0.001,-0.001,-0.001,0.7031,1.2305,-0.0763,-0.0522,-0.0094,0.0136,0.0146
1,1,1,1,1,1.0234,1.0273,1.0234,1.0273,0.9727,1.043,1.0117,1.0156,1.0156,1.0156,1.1865,1.2744,1.3184,1.3623,1.4062,-0.0439,-0.0418,-0.0042,-0.0021,-0.001,0.6152,0.4395,-0.0355,-0.0836,-0.092,-0.0961,-0.0867
1,1,1,1,1,1.0313,1.0234,0.9961,1.0156,1.043,0.9961,1.0039,1.0625,1.0273,1.0469,1.4502,1.4502,1.4502,1.4502,1.4941,-0.0502,-0.0418,-0.0512,-0.0209,-0.024,1.9336,1.4062,-0.0073,-0.0052,-0.0052,-0.0104,-0.0282
1,1,1,1,1,0.9727,1.0703,0.957,1.0078,1.0117,1.0234,1.0,0.9961,0.9961,0.9922,1.4502,1.4502,1.4502,1.4502,1.4941,-0.0052,-0.0031,-0.0063,-0.047,-0.046,2.6367,2.4609,0.093,0.0282,0.0031,-0.0021,-0.0021
1,1,1,1,1,1.0195,1.0078,0.9805,1.0117,0.9805,1.0156,0.9922,1.0156,1.0195,0.9805,1.5381,1.582,1.626,1.6699,1.7578,-0.0219,-0.0167,-0.0272,-0.0272,-0.0084,2.2852,2.4609,0.1149,0.0355,0.0178,0.0199,0.0313
1,1,1,1,1,1.0273,1.0547,1.0391,1.0,1.043,1.0156,1.0,0.9805,1.0195,1.0039,1.8457,1.8896,1.9775,2.0215,2.0215,-0.0418,-0.0512,-0.0554,-0.0387,-0.0324,1.4941,2.0215,0.1087,0.1317,0.1661,0.2048,0.2038
1,1,1,1,1,0.9688,1.0313,0.9844,1.0273,1.0195,1.0156,1.0859,0.9922,1.0117,1.0781,2.0215,1.9775,1.9336,1.8896,1.8018,-0.0366,-0.047,-0.0439,-0.0564,-0.0408,0.0,0.4395,0.0617,0.1034,0.1014,0.0982,0.093
1,1,1,1,1,1.0313,0.9922,1.0547,0.9805,0.9961,1.0195,1.0313,0.9922,1.0898,1.0703,1.7578,1.7139,1.6699,1.626,1.626,-0.0554,-0.0543,-0.0575,-0.0355,-0.0313,-0.2637,-0.4395,0.0742,0.024,0.0136,0.0052,0.0146
1,1,1,1,1,1.0039,1.0195,0.9531,1.0078,0.9961,1.0117,1.0156,1.0234,1.0,0.9961,1.582,1.5381,1.4941,1.4502,1.4062,-0.0481,-0.0491,-0.0512,-0.0554,-0.0596,-0.6152,-0.1758,0.1306,0.1735,0.163,0.1223,0.0909
1,1,1,1,1,1.0273,1.0078,1.0273,1.0352,1.0078,1.0273,0.9609,1.043,1.0,0.9844,1.3623,1.3184,1.2744,1.2305,1.1426,-0.0825,-0.0982,-0.0846,-0.0825,-0.069,-2.5488,-2.0215,0.0042,-0.0104,-0.0219,-0.0042,0.0136
1,1,1,1,1,1.0469,1.0313,1.0078,1.0391,0.9922,1.0313,1.043,0.9883,1.0156,1.0,1.0986,1.0107,0.9668,0.8789,0.835,-0.092,-0.0993,-0.0951,-0.0449,-0.0585,-2.9883,-2.9004,-0.0387,-0.0763,-0.0543,-0.0052,0.0
1,1,1,1,1,0.9961,0.9961,1.0,1.0547,1.0508,1.0273,1.0508,1.0117,0.9648,1.082,0.7471,0.6152,0.4834,0.3076,0.1758,-0.0773,-0.0825,-0.0711,-0.0909,-0.1202,-2.7246,-3.0762,0.0021,-0.0585,-0.1087,-0.0648,-0.0282
1,1,1,1,1,0.918,0.9375,0.957,0.9766,0.9844,0.9922,0.9805,0.9883,0.8789,1.0195,0.0,-0.1318,-0.2197,-0.3076,-0.3955,-0.0334,-0.0857,-0.0669,-0.0157,-0.0428,-0.7031,-1.4062,0.0617,0.1076,0.1484,0.0909,0.0188
1,1,1,1,1,1.0273,0.9414,1.0469,0.9453,0.9883,0.9727,0.9805,1.0039,1.0273,0.9922,-0.2637,-0.1758,-0.0879,0.0,0.0879,-0.0073,-0.0021,-0.001,-0.001,-0.0031,-2.0215,-1.6699,-0.1358,-0.1223,-0.0366,-0.0125,-0.0042
1,1,1,1,1,1.0117,1.0,1.0313,0.9805,1.0352,0.9883,1.0195,0.9648,0.9648,1.0,0.1758,0.3076,0.3516,0.4395,0.4834,-0.0763,-0.0502,-0.0439,-0.0313,-0.0188,-1.582,-1.8457,-0.1202,-0.0679,-0.0251,-0.0627,-0.1097
1,1,1,1,1,0.8906,0.9609,0.9727,0.9492,0.9531,0.957,1.0117,1.0039,0.9766,0.9531,0.5273,0.5273,0.5273,0.4834,0.3955,-0.0021,-0.0313,-0.0951,-0.1003,-0.0899,-0.2637,-1.0547,0.0125,-0.0157,-0.1108,-0.1379,-0.1212
1,1,1,1,1,0.9531,1.043,0.9531,1.0391,0.9336,0.9492,0.9648,0.9531,0.9844,0.9727,0.3955,0.3516,0.3955,0.3955,0.4395,-0.0021,-0.0512,-0.0512,-0.0251,-0.0031,0.1758,0.2637,-0.0637,-0.0617,-0.023,0.0178,0.0199
1,1,1,1,1,1.0195,0.9844,0.9961,1.0195,0.9961,1.0195,0.9727,0.9922,0.9883,1.0117,0.4834,0.5273,0.5713,0.6592,0.7471,-0.0042,-0.001,-0.0021,-0.0021,-0.001,0.2637,0.0,-0.0251,-0.0658,-0.0836,-0.093,-0.0825
1,1,1,1,1,1.0313,1.0,0.9961,1.0,1.0078,0.9961,0.9961,1.0313,0.9883,0.9648,0.8789,0.9668,1.0986,1.1865,1.3184,-0.0585,-0.0031,-0.0021,-0.0021,-0.0021,1.0547,0.791,0.024,0.0031,-0.0073,-0.0042,-0.001
1,1,1,1,1,1.0117,1.0469,0.9922,1.0039,0.9883,0.9961,1.0195,1.0234,0.9883,1.0156,1.4502,1.4941,1.582,1.626,1.7139,-0.047,-0.0355,-0.0073,-0.0063,-0.0397,1.1426,1.2305,-0.0094,0.0125,0.024,0.0596,0.0679
1,1,1,1,1,1.0508,1.0117,1.0742,1.0156,1.0352,1.0313,1.0742,1.0117,1.0664,1.0352,1.8018,1.8457,1.8896,1.8896,1.8457,-0.069,-0.0763,-0.0836,-0.0773,-0.0596,0.9668,0.8789,0.0199,0.0094,0.0,-0.001,-0.0052
1,1,1,1,1,1.0195,1.0156,1.0234,1.0547,0.9961,1.0313,1.0391,1.0742,1.0547,1.0117,1.8018,1.7578,1.7578,1.7139,1.6699,-0.0512,-0.046,-0.0502,-0.0502,-0.047,0.4395,0.8789,-0.1087,-0.1024,-0.0115,0.0136,0.0449
1,1,1,1,1,0.9922,1.0508,0.9336,1.0898,1.082,1.0508,1.0469,1.0078,1.0586,1.0664,1.6699,1.626,1.626,1.582,1.5381,-0.0533,-0.0679,-0.0596,-0.0522,-0.0522,1.4941,0.6152,0.0115,-0.0104,-0.0554,-0.1317,-0.139
1,1,1,1,1,0.9688,0.9805,0.9961,0.9414,0.9844,0.9414,0.9688,0.9258,0.918,1.0273,1.4502,1.3623,1.3184,1.2744,1.1865,-0.1087,-0.1024,-0.0909,-0.0752,-0.069,1.582,2.1094,-0.0063,0.0219,0.1912,0.1609,0.0617
1,1,1,1,1,0.9375,0.9141,0.9453,1.0,0.9883,0.9531,1.0195,0.9805,0.9492,0.9531,1.1426,1.0547,0.9229,0.835,0.7471,-0.0293,-0.0282,-0.0742,-0.1024,-0.1076,-0.1758,0.1758,-0.0878,-0.0878,-0.0951,-0.1254,-0.0428
1,1,1,1,1,0.9688,0.9766,0.9648,0.9648,0.9727,0.9453,0.9141,0.9297,0.9258,0.9375,0.7031,0.7031,0.7031,0.7471,0.835,0.0094,0.0031,-0.0021,-0.0073,-0.0313,1.1426,0.3516,0.0502,0.0167,-0.0167,-0.1055,-0.1129
1,1,1,1,1,1.0117,1.0352,1.0391,1.0703,0.9961,1.0273,0.9844,1.0117,1.0,0.9414,0.9668,1.0986,1.2305,1.3623,1.4502,-0.0742,-0.0637,-0.0731,-0.0272,-0.001,2.0215,1.7578,0.0167,0.0167,0.0167,0.0167,0.0031
1,1,1,1,1,1.0469,1.0586,1.0508,1.043,1.0234,1.0156,1.0508,1.0586,1.0195,1.0234,1.4941,1.5381,1.4941,1.4941,1.4502,-0.0376,-0.0345,-0.0648,-0.0596,-0.0617,2.1094,2.1973,0.0899,0.0752,0.0836,0.0899,0.0533
1,1,1,1,1,1.0234,1.043,1.0664,1.043,1.0586,1.0938,1.0938,1.0391,1.0625,1.0547,1.4062,1.4062,1.3623,1.3623,1.2744,-0.0899,-0.0846,-0.0825,-0.0564,-0.0397,2.1973,2.0215,0.2079,0.21,0.1463,0.1129,0.1181
1,1,1,1,1,0.9609,0.9727,0.9492,0.9063,0.957,0.957,1.0,1.0078,0.9648,1.0156,1.1865,1.0547,0.9229,0.791,0.7471,-0.0564,-0.023,-0.0136,-0.0366,-0.0512,1.4941,2.0215,0.2142,0.3386,0.2612,0.2027,0.1996
1,1,1,1,1,0.9727,1.0078,0.9961,1.0391,1.0547,1.0313,1.0391,1.0195,1.0391,1.0,0.7031,0.7031,0.6592,0.5713,0.4395,-0.1421,-0.1432,-0.1463,-0.1149,-0.0742,-1.0547,-0.1758,-0.0313,-0.0084,-0.0031,0.0115,0.0878
1,1,1,1,1,0.8984,0.875,0.8633,0.8828,0.8984,0.9492,0.9102,0.9609,0.9375,0.9688,0.3076,0.1318,-0.0439,-0.2197,-0.3955,-0.0334,-0.0313,-0.0679,-0.1515,-0.1536,-1.8457,-1.4941,-0.0387,-0.0052,-0.0052,-0.0063,-0.0533
1,1,1,1,1,0.9141,0.9297,0.8945,0.8906,0.8867,0.8711,0.8906,0.8867,0.9219,0.8984,-0.4395,-0.4395,-0.3955,-0.2637,-0.1758,-0.001,-0.001,-0.001,0.0,-0.001,-1.8457,-2.0215,-0.187,-0.1254,-0.092,-0.0878,-0.0888
