空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4
0,0,0,0,0,0.9492,0.9805,0.9727,1.0977,1.0742,1.0,1.0469,0.9297,0.8594,1.0625,-0.4395,-0.4834,-0.4834,-0.4834,-0.4834,-1.3438,-1.3417,-1.3385,-1.3396,-1.3354,0.3516,0.2637,-0.0188,-0.0094,-0.0219,-0.0042,-0.0188
0,0,0,0,0,0.9219,1.0586,0.9727,1.0117,0.8359,0.9883,0.9883,0.9727,1.1094,0.918,-0.4834,-0.4395,-0.3955,-0.4395,-0.4395,-1.3427,-1.3427,-1.3417,-1.3417,-1.3417,0.2637,0.2637,-0.0251,-0.0209,-0.0282,-0.0094,-0.0136
0,0,0,0,0,0.9766,0.9219,1.1211,1.0352,0.8828,1.1133,0.9102,1.082,1.0039,0.9375,-0.4395,-0.4395,-0.4395,-0.4395,-0.4395,-1.3041,-1.3385,-1.3396,-1.3406,-1.3417,0.1758,0.1758,-0.0031,-0.0021,-0.0178,-0.0282,-0.024
0,0,0,0,0,0.8672,1.0,0.9922,0.9805,0.9023,0.8867,1.0664,0.9531,1.0508,0.9961,-0.4395,-0.5273,-0.5713,-0.6152,-0.6592,-0.6196,-0.8798,-1.0115,-1.07,-1.1745,0.1758,-0.0879,-0.0021,0.001,-0.001,0.0052,0.001
0,0,0,0,0,0.8164,1.0547,0.9219,1.1016,1.0781,1.0469,0.9727,1.0547,1.0273,0.8867,-0.6592,-0.6152,-0.5713,-0.5273,-0.4395,-0.0021,-0.0021,-0.0355,-0.1264,-0.3187,0.1758,0.0879,0.094,0.0961,0.0178,0.0115,0.0178
0,0,0,0,0,0.9219,0.9648,0.9961,1.0469,1.0938,1.0156,0.9297,0.9141,1.0078,1.0195,-0.4395,-0.4395,-0.5273,-0.5713,-0.6152,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.2637,0.0167,0.0157,0.0167,0.0199,0.0397
0,0,0,0,0,0.9453,0.9961,0.9453,1.1172,0.8945,1.0508,1.0391,0.9609,1.0547,1.0547,-0.6152,-0.6152,-0.5713,-0.5713,-0.5273,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.2637,0.3516,0.0136,0.0146,0.0146,0.0146,0.0157
0,0,0,0,0,0.9141,1.0977,0.9766,0.9492,1.0469,0.9648,1.1055,0.9023,1.0039,1.0703,-0.5273,-0.5713,-0.5713,-0.6152,-0.6152,-0.0021,-0.0021,-0.0021,-0.0021,-0.0042,0.2637,0.3516,0.0136,0.0136,0.0136,0.0146,0.0136
0,0,0,0,0,0.9414,0.9688,0.9961,0.9648,1.0273,0.9453,1.0703,1.0117,1.0273,1.0703,-0.6152,-0.6152,-0.5713,-0.6152,-0.5713,-0.0021,-0.0021,-0.0021,-0.0031,-0.0021,0.1758,0.1758,0.0136,0.0136,0.0125,0.0136,0.0136
0,0,0,0,0,1.0469,0.9883,0.9414,1.043,1.0703,0.9961,0.9844,0.9961,0.9727,0.9844,-0.5713,-0.6152,-0.6592,-0.6592,-0.6592,-0.0021,-0.0021,-0.0042,-0.0021,-0.0021,0.0879,0.0879,0.0136,0.0136,0.0136,0.0125,0.0136
0,0,0,0,0,0.9336,1.0273,0.8945,1.0234,1.0469,0.9102,0.9883,1.0938,0.9531,0.957,-0.6592,-0.6152,-0.5713,-0.5713,-0.6152,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0136,0.0136,0.0146,0.0136,0.0136
0,0,0,0,0,1.0195,1.0938,1.0195,0.8203,0.8984,1.1133,1.0898,1.0117,1.1133,1.0547,-0.6152,-0.6152,-0.5273,-0.3955,-0.3076,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0,0.0146,0.0136,0.0136,0.0136,0.0146
0,0,0,0,0,0.9727,1.0352,1.0586,0.9766,0.875,0.9844,1.0117,0.9531,1.0234,1.0938,-0.3076,-0.3076,-0.3516,-0.4395,-0.4834,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0,0.0879,0.0146,0.0146,0.0136,0.0136,0.0146
0,0,0,0,0,1.0703,0.957,0.9727,0.9219,0.9414,1.0977,0.8945,1.0313,0.9961,0.9766,-0.4395,-0.4395,-0.3955,-0.3955,-0.3955,-0.0021,-0.0031,-0.0063,-0.0021,-0.0021,-0.0879,0.0,0.0136,0.0136,0.0136,0.0136,0.0146
0,0,0,0,0,1.0352,1.0313,1.0039,0.9844,0.918,1.0508,0.9141,1.0469,0.9414,1.0273,-0.4395,-0.4395,-0.3955,-0.3516,-0.3076,-0.0021,-0.0031,-0.001,-0.0031,-0.0021,0.0879,0.0,0.0136,0.0136,0.0136,0.0136,0.0136
0,0,0,0,0,0.9766,1.0586,1.0273,1.0039,0.9883,1.0039,0.9141,0.9961,0.9883,0.9688,-0.3516,-0.3516,-0.3955,-0.3955,-0.3955,-0.0021,-0.0031,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0146,0.0125,0.0136,0.0136,0.0136
0,0,0,0,0,1.0117,1.0078,1.0078,1.0039,0.9375,1.0273,0.9336,1.0078,0.9883,0.9336,-0.3516,-0.3516,-0.3516,-0.3955,-0.3955,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0136,0.0136,0.0136,0.0136,0.0136
0,0,0,0,0,1.0117,1.0391,1.0547,1.0039,0.9922,0.9883,1.0195,0.9805,1.0273,1.0039,-0.3955,-0.3955,-0.3955,-0.4395,-0.4395,-0.0021,-0.0031,-0.0021,-0.0021,-0.0021,0.1758,0.0879,0.0136,0.0146,0.0136,0.0146,0.0146
0,0,0,0,0,0.9648,1.0195,1.0234,0.9805,0.9883,0.9922,0.9375,1.0313,0.9727,1.0156,-0.4395,-0.3955,-0.3955,-0.3516,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0136,0.0146,0.0136,0.0146,0.0146
0,0,0,0,0,1.0078,0.9844,0.9922,1.0273,0.9883,0.9922,1.0195,0.9805,1.0352,0.9844,-0.3516,-0.4395,-0.4395,-0.4834,-0.4395,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0146,0.0136,0.0146,0.0136,0.0136
0,0,0,0,0,1.0313,1.0313,1.0117,0.9844,0.9492,0.9648,0.957,0.9961,1.0078,1.0352,-0.4395,-0.3955,-0.3955,-0.4395,-0.4395,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0146,0.0146,0.0136,0.0146,0.0136
0,0,0,0,0,0.9766,0.9844,1.0195,0.9648,0.9883,0.9727,1.0156,1.0039,1.0195,1.0078,-0.4395,-0.4395,-0.4395,-0.4834,-0.4834,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.3516,0.2637,0.0146,0.0136,0.0146,0.0146,0.0146
0,0,0,0,0,1.0391,1.0156,1.0195,0.9492,0.9922,1.0313,1.0352,0.9883,0.9922,0.9844,-0.4834,-0.4834,-0.5273,-0.4834,-0.5273,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.4395,0.3516,0.0136,0.0136,0.0136,0.0136,0.0136
0,0,0,0,0,1.0039,1.0273,0.9961,1.0156,1.043,0.9688,0.9531,0.9961,0.9688,0.9883,-0.5273,-0.5273,-0.5273,-0.5273,-0.5273,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.5273,0.5273,0.0,0.0,0.0052,0.0094,0.0136
0,0,0,0,0,0.9727,0.9922,0.9648,1.0,1.0313,1.0156,1.0117,0.9336,1.0195,0.9727,-0.5273,-0.5273,-0.5273,-0.5273,-0.5273,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.5273,0.5273,-0.0021,-0.001,-0.001,0.0,0.0
0,0,0,0,0,0.9609,0.9961,1.0117,1.0313,0.9727,0.9766,1.0039,1.0469,0.9805,1.0039,-0.5273,-0.5273,-0.5273,-0.5713,-0.5713,-0.0021,-0.001,-0.0021,-0.0021,-0.0021,0.5273,0.5273,-0.0052,-0.0042,-0.0042,-0.0031,-0.0031
0,0,0,0,0,1.0,0.9922,0.9961,1.0039,0.9727,1.0234,0.9844,1.0273,0.9805,0.9805,-0.5713,-0.5713,-0.5713,-0.5713,-0.5713,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.6152,0.6152,-0.0073,-0.0052,-0.0052,-0.0052,-0.0052
0,0,0,0,0,1.043,1.0039,0.9883,0.9727,0.9922,1.0039,0.957,1.0391,0.9609,1.0,-0.6152,-0.5713,-0.6152,-0.6152,-0.6152,-0.0021,-0.0021,-0.0021,-0.001,-0.001,0.7031,0.6152,-0.0031,-0.0031,-0.0042,-0.0063,-0.0063
0,0,0,0,0,0.9805,1.0742,0.9766,0.9492,1.0352,1.0,0.9844,1.0117,0.9922,1.0117,-0.6592,-0.6592,-0.6592,-0.6152,-0.6152,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.791,0.7031,-0.0021,-0.0031,-0.0031,-0.0042,-0.0042
0,0,0,0,0,1.0234,1.0078,0.9961,0.9727,0.9727,1.0352,1.0234,0.957,1.0313,1.0313,-0.6152,-0.6152,-0.6152,-0.6152,-0.6152,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.791,0.791,-0.0042,-0.0031,-0.0031,-0.0031,-0.0031
0,0,0,0,0,1.0234,0.9531,0.9961,1.0,1.0117,0.9648,0.9883,1.0039,0.9766,1.0273,-0.6592,-0.6592,-0.6592,-0.6592,-0.7031,-0.0021,-0.0021,-0.001,-0.001,-0.001,0.6152,0.7031,-0.0021,-0.0021,-0.0031,-0.0031,-0.0042
0,0,0,0,0,1.0469,1.0234,1.0117,0.9492,1.0,1.0039,1.0234,0.9961,1.0,0.9844,-0.7031,-0.7031,-0.7031,-0.7031,-0.7031,-0.0021,-0.001,-0.0021,-0.0021,-0.0021,0.791,0.7031,-0.0052,-0.0042,-0.0031,-0.0031,-0.0021
0,0,0,0,0,0.9766,1.0156,1.0234,1.0,1.0195,0.9453,0.9531,1.0313,0.9805,0.9883,-0.7031,-0.6592,-0.6592,-0.6592,-0.6592,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.791,0.7031,-0.0052,-0.0052,-0.0052,-0.0063,-0.0052
0,0,0,0,0,1.0156,0.9727,0.9609,0.9531,1.0078,1.0469,0.9922,0.9414,1.0273,0.9844,-0.6592,-0.6592,-0.7031,-0.7031,-0.7031,-0.001,-0.001,-0.0021,-0.001,-0.001,0.8789,0.8789,-0.0063,-0.0063,-0.0063,-0.0063,-0.0052
0,0,0,0,0,1.0625,0.9883,0.9922,0.9648,0.9805,0.9961,1.0156,0.9688,1.0273,1.0352,-0.7031,-0.7471,-0.7471,-0.7471,-0.7471,-0.001,-0.001,-0.001,-0.0021,-0.001,0.7031,0.791,-0.0063,-0.0063,-0.0063,-0.0063,-0.0063
0,0,0,0,0,1.0469,0.9414,1.0625,1.0039,1.0117,0.9688,0.9805,1.0859,0.9844,0.9375,-0.7471,-0.7471,-0.791,-0.791,-0.791,-0.001,-0.001,-0.001,-0.001,-0.001,0.6152,0.6152,-0.0052,-0.0052,-0.0042,-0.0042,-0.0052
0,0,0,0,0,1.0234,0.9727,1.0117,0.9805,1.0664,0.9375,1.0195,0.9844,0.9766,0.9531,-0.835,-0.835,-0.835,-0.835,-0.835,-0.001,-0.0021,-0.0021,-0.001,-0.001,0.7031,0.7031,-0.0042,-0.0042,-0.0042,-0.0042,-0.0042
0,0,0,0,0,1.0156,0.9805,1.0273,1.0039,0.9883,0.9805,0.9961,0.9883,1.0039,1.0234,-0.835,-0.835,-0.835,-0.835,-0.835,-0.001,-0.0021,-0.001,-0.001,-0.001,0.791,0.7031,-0.0073,-0.0052,-0.0052,-0.0042,-0.0042
0,0,0,0,0,0.9688,1.0156,1.0078,1.0234,1.0,0.9648,0.9844,1.0039,0.9922,1.0,-0.835,-0.835,-0.835,-0.835,-0.835,-0.001,-0.001,-0.001,-0.001,-0.001,0.791,0.7031,-0.0063,-0.0063,-0.0063,-0.0073,-0.0073
0,0,0,0,0,0.9766,1.0039,0.9922,1.0391,1.0156,1.0117,1.0156,0.9805,1.0078,0.9688,-0.8789,-0.8789,-0.8789,-0.8789,-0.8789,-0.001,-0.001,-0.001,-0.001,-0.001,0.791,0.791,-0.0063,-0.0063,-0.0073,-0.0063,-0.0063
0,0,0,0,0,1.0117,1.0039,1.0234,1.0,1.0039,0.9805,1.0195,1.0352,0.9648,0.9688,-0.8789,-0.9229,-0.9229,-0.9229,-0.9229,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.8789,0.8789,-0.0073,-0.0084,-0.0084,-0.0063,-0.0063
0,0,0,0,0,1.0273,0.9922,1.0195,0.9766,0.9727,1.0156,0.9844,1.0156,0.9844,0.9609,-0.9229,-0.8789,-0.8789,-0.8789,-0.8789,-0.001,-0.001,-0.0021,-0.001,-0.001,0.8789,0.8789,-0.0063,-0.0063,-0.0063,-0.0063,-0.0073
0,0,0,0,0,1.0039,1.0,0.9805,1.0039,1.0078,1.0313,0.9414,1.0039,1.0039,0.9961,-0.8789,-0.8789,-0.8789,-0.8789,-0.8789,-0.001,-0.001,-0.001,-0.001,-0.001,0.8789,0.791,-0.0063,-0.0063,-0.0063,-0.0073,-0.0063
0,0,0,0,0,1.0508,1.0273,0.9961,0.9531,0.9805,1.0273,1.0039,0.9766,1.0234,1.0,-0.8789,-0.8789,-0.8789,-0.835,-0.835,-0.0021,-0.001,-0.001,-0.001,-0.001,0.791,0.8789,-0.0073,-0.0063,-0.0073,-0.0073,-0.0063
0,0,0,0,0,0.9883,1.0195,1.0234,0.9961,0.9648,1.0,0.9453,1.0078,1.0313,0.9727,-0.835,-0.8789,-0.8789,-0.9229,-0.9229,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.8789,0.791,-0.0094,-0.0094,-0.0084,-0.0084,-0.0094
0,0,0,0,0,0.9883,0.9766,1.0234,0.9688,0.9922,1.0234,0.9844,0.9844,1.0117,1.0039,-0.9229,-0.9229,-0.9229,-0.9229,-0.9229,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.791,0.8789,-0.0104,-0.0094,-0.0094,-0.0094,-0.0094
0,0,0,0,0,0.9805,1.0391,0.9961,0.9961,0.9766,0.9961,1.0156,0.9805,1.0,1.0234,-0.9229,-0.9229,-0.9229,-0.9229,-0.9229,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.7031,0.7031,-0.0073,-0.0094,-0.0094,-0.0094,-0.0094
0,0,0,0,0,1.0352,0.9336,1.0352,1.0039,1.0625,1.0078,0.957,1.0547,0.9609,0.9688,-0.8789,-0.9229,-0.8789,-0.8789,-0.9229,-0.001,-0.0021,-0.0021,-0.0021,-0.0021,0.791,0.7031,-0.0125,-0.0094,-0.0042,-0.0094,-0.0073
0,0,0,0,0,1.0156,1.0156,0.9688,1.0039,0.9492,1.0156,1.0078,0.9648,1.0234,1.0273,-0.9229,-0.8789,-0.9229,-0.9229,-0.9229,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.9668,0.8789,-0.0104,-0.0073,-0.0125,-0.0094,-0.0042
0,0,0,0,0,0.9883,0.9844,1.0156,0.9727,1.0234,0.9609,1.0117,1.0078,0.9961,0.9688,-0.9229,-0.9229,-0.8789,-0.8789,-0.8789,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.9668,0.9668,-0.0094,-0.0094,-0.0094,-0.0094,-0.0094
0,0,0,0,0,0.9961,0.9805,0.9883,1.0039,1.0039,1.0039,0.9961,0.9961,0.9961,1.0234,-0.8789,-0.8789,-0.8789,-0.8789,-0.835,-0.0021,-0.001,-0.001,-0.0021,-0.001,0.8789,0.8789,-0.0104,-0.0104,-0.0104,-0.0104,-0.0094
0,0,0,0,0,0.9883,1.0,0.9883,1.0156,1.0039,1.0039,1.0039,1.0156,0.9922,0.9922,-0.835,-0.835,-0.835,-0.835,-0.835,-0.0021,-0.001,-0.001,-0.001,-0.001,0.8789,0.791,-0.0104,-0.0104,-0.0104,-0.0104,-0.0104
0,0,0,0,0,1.0039,1.0078,1.0,1.0,0.9922,0.9961,1.0039,1.0039,1.0,0.9805,-0.835,-0.835,-0.8789,-0.8789,-0.8789,-0.0021,-0.001,-0.001,-0.001,-0.0021,0.8789,0.8789,-0.0115,-0.0104,-0.0104,-0.0115,-0.0104
0,0,0,0,0,1.0352,1.0078,1.0078,0.9727,0.9883,1.0156,1.0039,1.0,0.9961,0.9922,-0.8789,-0.8789,-0.835,-0.835,-0.835,-0.001,-0.001,-0.001,-0.001,-0.001,0.8789,0.8789,-0.0104,-0.0104,-0.0104,-0.0104,-0.0104
0,0,0,0,0,1.0234,0.9727,0.9492,1.0039,1.0742,1.0,0.9883,0.9805,0.9883,0.9609,-0.835,-0.835,-0.835,-0.835,-0.835,-0.001,-0.001,-0.0021,-0.001,-0.001,0.8789,0.8789,0.0042,0.0042,0.0042,0.0031,0.0021
0,0,0,0,0,0.9961,1.0156,0.9961,1.0,0.9961,0.9766,1.0039,1.0117,0.9766,1.0117,-0.835,-0.835,-0.835,-0.835,-0.791,-0.0021,-0.001,-0.001,-0.0021,-0.0021,0.791,0.791,0.0052,0.0052,0.0052,0.0052,0.0042
0,0,0,0,0,1.0,0.9766,1.0078,1.0117,0.9922,0.9922,0.9883,1.0078,0.9961,1.0117,-0.791,-0.791,-0.791,-0.791,-0.7471,-0.0021,-0.0021,-0.001,-0.0021,-0.0021,0.7031,0.7031,0.0052,0.0052,0.0052,0.0052,0.0052
0,0,0,0,0,1.0,1.0117,0.9961,1.0195,0.9922,0.9844,1.0,1.0117,0.9883,1.0,-0.7471,-0.7471,-0.7471,-0.7471,-0.7031,-0.0021,-0.001,-0.0021,-0.001,-0.0021,0.7031,0.7031,0.0063,0.0063,0.0063,0.0063,0.0063
0,0,0,0,0,1.0117,1.0117,0.9961,1.0117,0.9805,0.9883,0.9883,0.9961,0.9883,1.0078,-0.7031,-0.6592,-0.6592,-0.6152,-0.6152,-0.0021,-0.0021,-0.0021,-0.001,-0.001,0.7031,0.7031,0.0063,0.0063,0.0063,0.0063,0.0063
0,0,0,0,0,1.0039,0.9922,0.9961,0.9883,1.0039,0.9961,1.0039,0.9766,1.0078,0.9766,-0.6152,-0.6152,-0.5713,-0.5713,-0.5713,-0.001,-0.0021,-0.001,-0.0021,-0.001,0.6152,0.6152,0.0073,0.0063,0.0063,0.0063,0.0063
0,0,0,0,0,1.0,0.9922,1.0078,1.0,0.9961,0.9805,0.9883,0.9883,1.0156,0.9961,-0.5713,-0.5273,-0.5273,-0.5273,-0.4834,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.6152,0.6152,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,0.9922,0.9883,1.0117,1.0117,0.9844,1.0039,0.9883,1.0,1.0234,1.0039,-0.4834,-0.4834,-0.4395,-0.4395,-0.4395,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.6152,0.6152,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.0078,1.0039,0.9805,1.0156,0.9883,1.0117,1.0156,1.0273,0.9648,0.9883,-0.3955,-0.3955,-0.3955,-0.3955,-0.3955,-0.0021,-0.0021,-0.0021,-0.0021,-0.001,0.5273,0.6152,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,0.9883,1.0234,0.9883,1.0156,0.9922,0.9805,1.0273,0.9922,0.9922,0.9883,-0.3955,-0.3955,-0.3516,-0.3516,-0.3516,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.5273,0.5273,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,0.9883,1.0156,0.9844,1.0273,1.0117,0.9883,0.9805,1.0469,0.9844,0.9531,-0.3516,-0.3516,-0.3516,-0.3955,-0.3955,-0.001,-0.001,-0.001,-0.001,-0.001,0.4395,0.4395,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.0156,0.9805,1.0078,1.0273,1.0039,0.9766,0.9648,1.0156,1.0078,1.0117,-0.3955,-0.3955,-0.3516,-0.3516,-0.3516,-0.001,-0.0021,-0.0021,-0.0021,-0.0021,0.4395,0.4395,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.0039,1.0039,0.9961,1.0078,0.9844,1.0156,0.9922,1.0195,0.9922,1.0117,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.0021,-0.001,-0.001,-0.001,-0.0021,0.4395,0.4395,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.0039,0.9805,0.9922,1.0078,0.9961,0.9922,0.9766,1.0156,1.0117,0.9766,-0.3516,-0.3516,-0.3516,-0.3516,-0.3516,-0.001,-0.0021,-0.001,-0.001,-0.0021,0.4395,0.4395,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.0195,0.9688,0.9883,1.0156,0.9883,1.0117,1.0156,0.9922,0.9844,0.9688,-0.3076,-0.3076,-0.3076,-0.3076,-0.3076,-0.0021,-0.001,-0.0021,-0.0021,-0.0021,0.6152,0.6152,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,0.9805,1.0234,0.9922,0.9844,0.9844,0.9961,1.0039,0.9883,1.0352,1.0039,-0.3076,-0.3076,-0.2637,-0.2637,-0.2637,-0.001,-0.0021,-0.0021,-0.0021,-0.0021,0.5273,0.5273,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.0156,0.9883,0.9922,1.0,1.0,1.0039,0.9805,1.0234,0.9805,1.0156,-0.2637,-0.2637,-0.2197,-0.2197,-0.2197,-0.001,-0.0021,-0.0021,-0.0021,-0.0021,0.5273,0.4395,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,0.9922,1.0156,0.9883,0.9883,1.0195,1.0,0.9922,0.9844,1.0273,1.0195,-0.2197,-0.1758,-0.1758,-0.1758,-0.1758,-0.0021,-0.0021,-0.0021,-0.001,-0.001,0.4395,0.4395,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.0117,0.9883,1.0117,1.0078,1.0078,1.0117,0.9883,1.0508,0.9531,0.9766,-0.1318,-0.1318,-0.1318,-0.1318,-0.1318,-0.0021,-0.001,-0.0021,-0.0021,-0.0021,0.4395,0.4395,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.043,0.9883,0.9922,0.9844,0.9883,1.0078,1.0117,0.9883,0.9922,0.9961,-0.1318,-0.0879,-0.0879,-0.0879,-0.0879,-0.0021,-0.001,-0.0021,-0.0021,-0.001,0.3516,0.4395,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,0.9844,0.9883,1.0352,0.9844,1.0234,0.9727,0.9883,1.0078,0.9961,0.9766,-0.0879,-0.0879,-0.1318,-0.1318,-0.1758,-0.001,-0.0021,-0.001,-0.001,-0.0021,0.3516,0.3516,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,0.9727,1.0234,0.9375,1.043,0.9844,1.043,0.9922,1.0,0.9922,0.9883,-0.2197,-0.2197,-0.2637,-0.2637,-0.3076,-0.001,-0.001,-0.001,-0.001,-0.0021,0.3516,0.3516,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,0.9766,1.0195,0.9961,0.9961,0.9922,0.9844,1.0234,0.9961,0.9844,1.043,-0.3076,-0.3516,-0.3516,-0.3955,-0.4395,-0.0021,-0.0021,-0.0021,-0.0021,-0.001,0.3516,0.3516,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,0.9844,1.0,1.0039,1.0234,1.0117,1.0039,1.0195,0.9961,0.9609,1.0117,-0.4395,-0.4834,-0.4834,-0.5273,-0.5273,-0.0021,-0.0021,-0.001,-0.0021,-0.001,0.3516,0.2637,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,0.9727,1.0273,1.0039,1.0039,1.0117,0.9883,1.043,0.9844,0.9648,0.9766,-0.5713,-0.5713,-0.6152,-0.6152,-0.6592,-0.001,-0.0021,-0.001,-0.0021,-0.0021,0.3516,0.3516,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.0156,1.0,0.9961,0.9883,1.0039,1.0156,1.0,1.0,0.9961,0.9844,-0.6592,-0.7031,-0.7031,-0.7471,-0.791,-0.0021,-0.0021,-0.001,-0.0021,-0.0021,0.3516,0.3516,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.0117,1.0,1.0078,1.0,1.0234,0.9883,0.9883,0.9922,0.9844,0.9922,-0.791,-0.835,-0.835,-0.8789,-0.8789,-0.001,-0.001,-0.001,-0.0021,-0.001,0.2637,0.3516,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.0117,0.9961,1.0234,0.9805,0.9922,0.9883,1.0039,1.0039,0.9766,0.9883,-0.9229,-0.9229,-0.9668,-0.9668,-0.9668,-0.001,-0.001,-0.0021,-0.0021,-0.001,0.2637,0.2637,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.0039,0.9727,1.0195,0.9805,1.0313,1.0313,0.9844,0.9766,1.0,0.957,-0.9668,-0.9668,-0.9668,-0.9229,-0.9229,-0.001,-0.001,-0.0021,-0.001,-0.001,0.1758,0.2637,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.0,1.0117,0.957,1.0234,0.9922,1.0156,1.0078,1.0117,0.9883,0.9961,-0.9229,-0.9229,-0.9229,-0.9229,-0.9229,-0.0021,-0.0021,-0.0021,-0.0021,-0.001,0.1758,0.1758,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.0,0.9844,0.9844,1.0273,1.0078,0.9883,1.0234,1.0,0.9805,0.9766,-0.9229,-0.9229,-0.9229,-0.9229,-0.9229,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.1758,0.1758,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,0.9922,1.0,1.0078,1.0508,1.0039,0.9922,0.9883,1.0273,0.9922,1.0195,-0.9229,-0.9229,-0.9229,-0.9229,-0.9229,-0.001,-0.0021,-0.0021,-0.001,-0.001,0.0879,0.1758,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,0.9609,0.9922,1.0195,1.0234,1.0,1.0117,0.9922,1.0039,1.0156,0.9922,-0.9229,-0.9229,-0.9229,-0.9229,-0.9668,-0.0021,-0.0021,-0.001,-0.0021,-0.0021,0.0879,0.0879,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,1.0156,1.0039,1.0273,0.9883,1.0078,0.9766,1.0078,1.0039,0.9922,0.9844,-0.9668,-0.9668,-0.9668,-0.9668,-0.9668,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0879,0.0879,0.0073,0.0073,0.0073,0.0073,0.0073
0,0,0,0,0,0.9922,1.0195,0.9727,1.0195,1.0313,0.9844,0.9844,0.9844,0.9805,0.9805,-0.9668,-1.0107,-1.0107,-1.0107,-1.0107,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0,0.0879,0.0073,0.0073,0.0073,0.0073,0.0073
